           3  -1.69999995082617       6.283393157781965E-005
           3  -1.59999994933605       5.760178283161225E-005
           3  -1.49999994784594       5.299694672792657E-005
           3  -1.39999994635582       4.892300604370700E-005
           3  -1.29999994486570       4.530138010560245E-005
           3  -1.19999994337559       4.206750689219566E-005
           3  -1.09999994188547       3.916794562495590E-005
           3 -0.999999940395355       3.655815468284605E-005
           3 -0.899999938905239       3.420077076272300E-005
           3 -0.799999937415123       3.206426410889800E-005
           3 -0.699999935925007       3.012187873622365E-005
           3 -0.599999934434891       2.835079065337472E-005
           3 -0.499999932944775       2.673143430340188E-005
           3 -0.399999931454659       2.524695987198757E-005
           3 -0.299999929964542       2.388279319083394E-005
           3 -0.199999928474426       2.262627665402332E-005
           3 -9.999992698431015E-002  2.146637454203824E-005
           3  7.450580596923828E-008  2.039342989335910E-005
           3  0.100000075995922       1.939896278500401E-005
           3  0.200000077486038       1.847550239610365E-005
           3  0.300000078976154       1.761644615707857E-005
           3  0.400000080466270       1.681594146775818E-005
           3  0.500000081956387       1.606878573791283E-005
           3  0.600000083446503       1.537034164242487E-005
           3  0.700000084936619       1.471646499148651E-005
           3  0.800000086426735       1.410344311512555E-005
           3  0.900000087916851       1.352794204591205E-005
           3   1.00000008940697       1.298696109262146E-005
           3   1.10000009089708       1.247779364654784E-005
           3   1.20000009238720       1.199799326158145E-005
           3   1.30000009387732       1.154534421243117E-005
           3   1.40000009536743       1.111783586807606E-005
           3   1.50000009685755       1.071364032542779E-005
           3   1.60000009834766       1.033109283781299E-005
           3   1.70000009983778       9.968674646186423E-006
           3   1.80000010132790       9.624997881641481E-006
           3   1.90000010281801       9.298792258626966E-006
           3   2.00000010430813       8.988893320075061E-006
           3   2.10000010579824       8.694232031067554E-006
           3   2.20000010728836       8.413825547002114E-006
           3   2.30000010877848       8.146769007262916E-006
           3   2.40000011026859       7.892228226167716E-006
           3   2.50000011175871       7.649433170816935E-006
           3   2.60000011324883       7.417672130525257E-006
           3   2.70000011473894       7.196286495232606E-006
           3   2.80000011622906       6.984666071258901E-006
           3   2.90000011771917       6.782244872258825E-006
           3   3.00000011920929       6.588497330794774E-006
           3   3.10000012069941       6.402934883549721E-006
           3   3.20000012218952       6.225102888210364E-006
           3   3.30000012367964       6.054577836166459E-006
           3   3.40000012516975       5.890964828590954E-006
           3   3.50000012665987       5.733895288215413E-006
           3   3.60000012814999       5.583024881660023E-006
           3   3.70000012964010       5.438031630768470E-006
           3   3.80000013113022       5.298614193251143E-006
           3   3.90000013262033       5.164490295610683E-006
           3   4.00000013411045       5.035395303570386E-006
           3   4.10000013560057       4.911080915386160E-006
           3   4.20000013709068       4.791313967008117E-006
           3   4.30000013858080       4.675875338232928E-006
           3   4.40000014007092       4.564558949580861E-006
           3   4.50000014156103       4.457170841914557E-006
           3   4.60000014305115       4.353528331027879E-006
           3   4.70000014454126       4.253459230197203E-006
           3   4.80000014603138       4.156801134536163E-006
           3   4.90000014752150       4.063400761676389E-006
           4  -5.00000000000000       2.581052201841771E-004
           4  -4.89999999850988       3.117163871610021E-004
           4  -4.79999999701977       3.839461832885884E-004
           4  -4.69999999552965       4.845311362918504E-004
           4  -4.59999999403954       6.305162783507271E-004
           4  -4.49999999254942       8.539820888438125E-004
           4  -4.39999999105930       1.221300254944395E-003
           4  -4.29999998956919       1.888766599563141E-003
           4  -4.19999998807907       3.301152971664177E-003
           4  -4.09999998658895       7.182115591239620E-003
           4  -3.99999998509884       2.605736482727538E-002
           4  -3.89999998360872        2.85028099914049     
           4  -3.79999998211861       3.975088908848633E-002
           4  -3.69999998062849       8.865692428245675E-003
           4  -3.59999997913837       3.798470224457723E-003
           4  -3.49999997764826       2.098348513659327E-003
           4  -3.39999997615814       1.328553219041803E-003
           4  -3.29999997466803       9.160331324169092E-004
           4  -3.19999997317791       6.695858362804365E-004
           4  -3.09999997168779       5.107019412803756E-004
           4  -2.99999997019768       4.023254537735747E-004
           4  -2.89999996870756       3.251141858851116E-004
           4  -2.79999996721745       2.681708014282893E-004
           4  -2.69999996572733       2.249757792608197E-004
           4  -2.59999996423721       1.914347876541333E-004
           4  -2.49999996274710       1.648714676111559E-004
           4  -2.39999996125698       1.434764981621122E-004
           4  -2.29999995976686       1.259911378232469E-004
           4  -2.19999995827675       1.115177590135135E-004
           4  -2.09999995678663       9.940230465646700E-005
           4  -1.99999995529652       8.915907603354568E-005
           4  -1.89999995380640       8.042128490761316E-005
           4  -1.79999995231628       7.290775571737867E-005
           4  -1.69999995082617       6.640001923524370E-005
           4  -1.59999994933605       6.072625019159447E-005
           4  -1.49999994784594       5.574980787586337E-005
           4  -1.39999994635582       5.136093167840553E-005
           4  -1.29999994486570       4.747063656409439E-005
           4  -1.19999994337559       4.400616679665273E-005
           4  -1.09999994188547       4.090756936771241E-005
           4 -0.999999940395355       3.812508270264925E-005
           4 -0.899999938905239       3.561712626224341E-005
           4 -0.799999937415123       3.334873805393477E-005
           4 -0.699999935925007       3.129034953084581E-005
           4 -0.599999934434891       2.941681711641486E-005
           4 -0.499999932944775       2.770665070844731E-005
           4 -0.399999931454659       2.614139467072838E-005
           4 -0.299999929964542       2.470512781538724E-005
           4 -0.199999928474426       2.338405693519167E-005
           4 -9.999992698431015E-002  2.216618440425207E-005
           4  7.450580596923828E-008  2.104103482363376E-005
           4  0.100000075995922       1.999942896336489E-005
           4  0.200000077486038       1.903329604093353E-005
           4  0.300000078976154       1.813551681946177E-005
           4  0.400000080466270       1.729979212588102E-005
           4  0.500000081956387       1.652053204556833E-005
           4  0.600000083446503       1.579276220543802E-005
           4  0.700000084936619       1.511204419255510E-005
           4  0.800000086426735       1.447440772222934E-005
           4  0.900000087916851       1.387629261473437E-005
           4   1.00000008940697       1.331449899262583E-005
           4   1.10000009089708       1.278614439355741E-005
           4   1.20000009238720       1.228862672283702E-005
           4   1.30000009387732       1.181959215444937E-005
           4   1.40000009536743       1.137690723893040E-005
           4   1.50000009685755       1.095863459990513E-005
           4   1.60000009834766       1.056301170103178E-005
           4   1.70000009983778       1.018843224790527E-005
           4   1.80000010132790       9.833429857669959E-006
           4   1.90000010281801       9.496663685888624E-006
           4   2.00000010430813       9.176905746995153E-006
           4   2.10000010579824       8.873029704081074E-006
           4   2.20000010728836       8.584000936548148E-006
           4   2.30000010877848       8.308867721904867E-006
           4   2.40000011026859       8.046753391080757E-006
           4   2.50000011175871       7.796849336305120E-006
           4   2.60000011324883       7.558408767403574E-006
           4   2.70000011473894       7.330741126162841E-006
           4   2.80000011622906       7.113207080801479E-006
           4   2.90000011771917       6.905214032708204E-006
           4   3.00000011920929       6.706212076283269E-006
           4   3.10000012069941       6.515690360510112E-006
           4   3.20000012218952       6.333173807253461E-006
           4   3.30000012367964       6.158220146720577E-006
           4   3.40000012516975       5.990417235742796E-006
           4   3.50000012665987       5.829380628303241E-006
           4   3.60000012814999       5.674751371573192E-006
           4   3.70000012964010       5.526194003888078E-006
           4   3.80000013113022       5.383394733953105E-006
           4   3.90000013262033       5.246059782259792E-006
           4   4.00000013411045       5.113913868538942E-006
           4   4.10000013560057       4.986698832510996E-006
           4   4.20000013709068       4.864172370591068E-006
           4   4.30000013858080       4.746106882047422E-006
           4   4.40000014007092       4.632288411097085E-006
           4   4.50000014156103       4.522515676977503E-006
           4   4.60000014305115       4.416599183330346E-006
           4   4.70000014454126       4.314360399988000E-006
           4   4.80000014603138       4.215631010049443E-006
           4   4.90000014752150       4.120252216768480E-006
           5  -5.00000000000000       2.226135991960637E-004
           5  -4.89999999850988       2.650988652607378E-004
           5  -4.79999999701977       3.210171373018991E-004
           5  -4.69999999552965       3.966913973189891E-004
           5  -4.59999999403954       5.026550653504867E-004
           5  -4.49999999254942       6.575260531765649E-004
           5  -4.39999999105930       8.967800882023020E-004
           5  -4.29999998956919       1.295033604827049E-003
           5  -4.19999998807907       2.032137293359311E-003
           5  -4.09999998658895       3.638525742058767E-003
           5  -3.99999998509884       8.304800045423886E-003
           5  -3.89999998360872       3.469831288439126E-002
           5  -3.79999998211861        16.8776620485910     
           5  -3.69999998062849       2.929930218939038E-002
           5  -3.59999997913837       7.631629641191642E-003
           5  -3.49999997764826       3.439161255778929E-003
           5  -3.39999997615814       1.948044187475833E-003
           5  -3.29999997466803       1.251981201303561E-003
           5  -3.19999997317791       8.718665296556412E-004
           5  -3.09999997168779       6.418374382577582E-004
           5  -2.99999997019768       4.921450885450520E-004
           5  -2.89999996870756       3.893099863167146E-004
           5  -2.79999996721745       3.156361312433771E-004
           5  -2.69999996572733       2.610560594247594E-004
           5  -2.59999996423721       2.194996231448631E-004
           5  -2.49999996274710       1.871303026516030E-004
           5  -2.39999996125698       1.614268777012241E-004
           5  -2.29999995976686       1.406772003235689E-004
           5  -2.19999995827675       1.236855098433670E-004
           5  -2.09999995678663       1.095962195717317E-004
           5  -1.99999995529652       9.778406599969709E-005
           5  -1.89999995380640       8.778352181361097E-005
           5  -1.79999995231628       7.924221598109390E-005
           5  -1.69999995082617       7.188946346879838E-005
           5  -1.59999994933605       6.551455207239698E-005
           5  -1.49999994784594       5.995147620763560E-005
           5  -1.39999994635582       5.506801930982197E-005
           5  -1.29999994486570       5.075782470090812E-005
           5  -1.19999994337559       4.693455531876099E-005
           5  -1.09999994188547       4.352753627837467E-005
           5 -0.999999940395355       4.047846509561299E-005
           5 -0.899999938905239       3.773890074091763E-005
           5 -0.799999937415123       3.526832771209158E-005
           5 -0.699999935925007       3.303264941176480E-005
           5 -0.599999934434891       3.100300537764560E-005
           5 -0.499999932944775       2.915483518314516E-005
           5 -0.399999931454659       2.746713192080637E-005
           5 -0.299999929964542       2.592184262480578E-005
           5 -0.199999928474426       2.450338348415915E-005
           5 -9.999992698431015E-002  2.319824540079223E-005
           5  7.450580596923828E-008  2.199467116772528E-005
           5  0.100000075995922       2.088238966311720E-005
           5  0.200000077486038       1.985239617434315E-005
           5  0.300000078976154       1.889676938966324E-005
           5  0.400000080466270       1.800851873294730E-005
           5  0.500000081956387       1.718145613815901E-005
           5  0.600000083446503       1.641008798204920E-005
           5  0.700000084936619       1.568952362208751E-005
           5  0.800000086426735       1.501539768563285E-005
           5  0.900000087916851       1.438380379704467E-005
           5   1.00000008940697       1.379123785921906E-005
           5   1.10000009089708       1.323454934637733E-005
           5   1.20000009238720       1.271089934090435E-005
           5   1.30000009387732       1.221772426777194E-005
           5   1.40000009536743       1.175270445915606E-005
           5   1.50000009685755       1.131373682781397E-005
           5   1.60000009834766       1.089891104684209E-005
           5   1.70000009983778       1.050648873066128E-005
           5   1.80000010132790       1.013488519301172E-005
           5   1.90000010281801       9.782653423442804E-006
           5   2.00000010430813       9.448469979512737E-006
           5   2.10000010579824       9.131122537107436E-006
           5   2.20000010728836       8.829498880003917E-006
           5   2.30000010877848       8.542577141519087E-006
           5   2.40000011026859       8.269417138186243E-006
           5   2.50000011175871       8.009152657932582E-006
           5   2.60000011324883       7.760984584608437E-006
           5   2.70000011473894       7.524174756510395E-006
           5   2.80000011622906       7.298040471105463E-006
           5   2.90000011771917       7.081949559024294E-006
           5   3.00000011920929       6.875315961057900E-006
           5   3.10000012069941       6.677595750425223E-006
           5   3.20000012218952       6.488283549560806E-006
           5   3.30000012367964       6.306909297567149E-006
           5   3.40000012516975       6.133035329425882E-006
           5   3.50000012665987       5.966253733312101E-006
           5   3.60000012814999       5.806183955933451E-006
           5   3.70000012964010       5.652470629785529E-006
           5   3.80000013113022       5.504781600549836E-006
           5   3.90000013262033       5.362806124731213E-006
           5   4.00000013411045       5.226253246068064E-006
           5   4.10000013560057       5.094850291833063E-006
           5   4.20000013709068       4.968341516239536E-006
           5   4.30000013858080       4.846486854110947E-006
           5   4.40000014007092       4.729060781192355E-006
           5   4.50000014156103       4.615851269741502E-006
           5   4.60000014305115       4.506658830926633E-006
           5   4.70000014454126       4.401295635316424E-006
           5   4.80000014603138       4.299584704645015E-006
           5   4.90000014752150       4.201359168114173E-006
           6  -5.00000000000000       1.870569340948462E-004
           6  -4.89999999850988       2.194064192981257E-004
           6  -4.79999999701977       2.609351747401960E-004
           6  -4.69999999552965       3.154754239361419E-004
           6  -4.59999999403954       3.890898556845810E-004
           6  -4.49999999254942       4.918322257470609E-004
           6  -4.39999999105930       6.413715065639355E-004
           6  -4.29999998956919       8.711289305183603E-004
           6  -4.19999998807907       1.250712126593756E-003
           6  -4.09999998658895       1.945581515757671E-003
           6  -3.99999998509884       3.433386272230470E-003
           6  -3.89999998360872       7.612551889051420E-003
           6  -3.79999998211861       2.915605320633584E-002
           6  -3.69999998062849        15.0951545708154     
           6  -3.59999997913837       3.488435127027387E-002
           6  -3.49999997764826       8.326540138188553E-003
           6  -3.39999997615814       3.644826182559756E-003
           6  -3.29999997466803       2.034766174524237E-003
           6  -3.19999997317791       1.296370749749261E-003
           6  -3.09999997168779       8.975505120058591E-004
           6  -2.99999997019768       6.580097020254190E-004
           6  -2.89999996870756       5.029783133218852E-004
           6  -2.79999996721745       3.969180112363674E-004
           6  -2.69999996572733       3.211820982327850E-004
           6  -2.59999996423721       2.652226551972881E-004
           6  -2.49999996274710       2.227088543284051E-004
           6  -2.39999996125698       1.896543784979052E-004
           6  -2.29999995976686       1.634477455942890E-004
           6  -2.19999995827675       1.423202068689875E-004
           6  -2.09999995678663       1.250392812612391E-004
           6  -1.99999995529652       1.107248498649850E-004
           6  -1.89999995380640       9.873483480367068E-005
           6  -1.79999995231628       8.859192174978225E-005
           6  -1.69999995082617       7.993531020639476E-005
           6  -1.59999994933605       7.248817835106192E-005
           6  -1.49999994784594       6.603527412994893E-005
           6  -1.39999994635582       6.040718451119476E-005
           6  -1.29999994486570       5.546910158132117E-005
           6  -1.19999994337559       5.111267418305335E-005
           6  -1.09999994188547       4.725001321756142E-005
           6 -0.999999940395355       4.380922380501779E-005
           6 -0.899999938905239       4.073103550080416E-005
           6 -0.799999937415123       3.796623263717552E-005
           6 -0.699999935925007       3.547367480900734E-005
           6 -0.599999934434891       3.321875754304239E-005
           6 -0.499999932944775       3.117220473749794E-005
           6 -0.399999931454659       2.930911359588655E-005
           6 -0.299999929964542       2.760819347440626E-005
           6 -0.199999928474426       2.605115491533678E-005
           6 -9.999992698431015E-002  2.462221593196881E-005
           6  7.450580596923828E-008  2.330770052580481E-005
           6  0.100000075995922       2.209571018617812E-005
           6  0.200000077486038       2.097585379705826E-005
           6  0.300000078976154       1.993902406006133E-005
           6  0.400000080466270       1.897721179636878E-005
           6  0.500000081956387       1.808335080032172E-005
           6  0.600000083446503       1.725118768270432E-005
           6  0.700000084936619       1.647517220191941E-005
           6  0.800000086426735       1.575036447796431E-005
           6  0.900000087916851       1.507235618292471E-005
           6   1.00000008940697       1.443720335263103E-005
           6   1.10000009089708       1.384136890178875E-005
           6   1.20000009238720       1.328167327320625E-005
           6   1.30000009387732       1.275525193176847E-005
           6   1.40000009536743       1.225951863953203E-005
           6   1.50000009685755       1.179213363030589E-005
           6   1.60000009834766       1.135097595073952E-005
           6   1.70000009983778       1.093411935610251E-005
           6   1.80000010132790       1.053981124790279E-005
           6   1.90000010281801       1.016645422240450E-005
           6   2.00000010430813       9.812589866929871E-006
           6   2.10000010579824       9.476884495990024E-006
           6   2.20000010728836       9.158116566326100E-006
           6   2.30000010877848       8.855165549122968E-006
           6   2.40000011026859       8.567002069319401E-006
           6   2.50000011175871       8.292679149953755E-006
           6   2.60000011324883       8.031324422174363E-006
           6   2.70000011473894       7.782133181178848E-006
           6   2.80000011622906       7.544362184609370E-006
           6   2.90000011771917       7.317324104070562E-006
           6   3.00000011920929       7.100382552431872E-006
           6   3.10000012069941       6.892947619401460E-006
           6   3.20000012218952       6.694471857146964E-006
           6   3.30000012367964       6.504446664498738E-006
           6   3.40000012516975       6.322399025534069E-006
           6   3.50000012665987       6.147888563069869E-006
           6   3.60000012814999       5.980504873002187E-006
           6   3.70000012964010       5.819865107940168E-006
           6   3.80000013113022       5.665611791636730E-006
           6   3.90000013262033       5.517410817840394E-006
           6   4.00000013411045       5.374949650137918E-006
           6   4.10000013560057       5.237935667536005E-006
           6   4.20000013709068       5.106094661831082E-006
           6   4.30000013858080       4.979169464458971E-006
           6   4.40000014007092       4.856918691606396E-006
           6   4.50000014156103       4.739115595513340E-006
           6   4.60000014305115       4.625547012499211E-006
           6   4.70000014454126       4.516012397871096E-006
           6   4.80000014603138       4.410322940008054E-006
           6   4.90000014752150       4.308300746192707E-006
           7  -5.00000000000000       1.543678512457377E-004
           7  -4.89999999850988       1.783421397246988E-004
           7  -4.79999999701977       2.083681238602002E-004
           7  -4.69999999552965       2.466681771879829E-004
           7  -4.59999999403954       2.965870177194253E-004
           7  -4.49999999254942       3.633475199005677E-004
           7  -4.39999999105930       4.554745526451303E-004
           7  -4.29999998956919       5.876578650398455E-004
           7  -4.19999998807907       7.869923806833798E-004
           7  -4.09999998658895       1.108055210767077E-003
           7  -3.99999998509884       1.674661135489533E-003
           7  -3.89999998360872       2.819910328436825E-003
           7  -3.79999998211861       5.716293550181494E-003
           7  -3.69999998062849       1.721534594910048E-002
           7  -3.59999997913837       0.245776539842888     
           7  -3.49999997764826       7.763001524499420E-002
           7  -3.39999997615814       1.183063101536641E-002
           7  -3.29999997466803       4.566149044951521E-003
           7  -3.19999997317791       2.402048329383018E-003
           7  -3.09999997168779       1.478302278461046E-003
